OrderID,ProductID,UnitPrice,Quantity,Discount,DetailID
10903,13,6.00,40,0,293
10903,65,21.05,21,0,1802
10903,68,12.50,20,0,1851
10904,58,13.25,15,0,1544
10904,62,49.30,35,0,1717
10905,1,18.00,20,0.05,27
10906,61,28.50,15,0,1668
10907,75,7.75,14,0,2067
10908,7,30.00,20,0.05,151
10908,52,7.00,14,0.05,1349
10909,7,30.00,12,0,152
10909,16,17.45,15,0,369
10909,41,9.65,5,0,1096
10910,19,9.20,12,0,474
10910,49,20.00,10,0,1275
10910,61,28.50,5,0,1669
10911,1,18.00,10,0,28
10911,17,39.00,12,0,410
10911,67,14.00,15,0,1818
10912,11,21.00,40,0.25,248
10912,29,123.79,60,0.25,739
10913,4,22.00,30,0.25,111
10913,33,2.50,40,0.25,868
10913,58,13.25,15,0,1545
10914,71,21.50,25,0,1960
10915,17,39.00,10,0,411
10915,33,2.50,30,0,869
10915,54,7.45,10,0,1421
10916,16,17.45,6,0,370
10916,32,32.00,6,0,837
10916,57,19.50,20,0,1525
10917,30,25.89,1,0,773
10917,60,34.00,10,0,1639
10918,1,18.00,60,0.25,29
10918,60,34.00,25,0.25,1640
10919,16,17.45,24,0,371
10919,25,14.00,24,0,637
10919,40,18.40,20,0,1057
10920,50,16.25,24,0,1287
10921,35,18.00,10,0,924
10921,63,43.90,40,0,1736
10922,17,39.00,15,0,412
10922,24,4.50,35,0,606
10923,42,14.00,10,0.2,1133
10923,43,46.00,10,0.2,1160
10923,67,14.00,24,0.2,1819
10924,10,31.00,20,0.1,212
10924,28,45.60,30,0.1,706
10924,75,7.75,6,0,2068
10925,36,19.00,25,0.15,955
10925,52,7.00,12,0.15,1350
10926,11,21.00,2,0,249
10926,13,6.00,10,0,294
10926,19,9.20,7,0,475
10926,72,34.80,10,0,1999
10927,20,81.00,5,0,492
10927,52,7.00,5,0,1351
10927,76,18.00,20,0,2109
10928,47,9.50,5,0,1250
10928,76,18.00,5,0,2110
10929,21,10.00,60,0,528
10929,75,7.75,49,0,2069
10929,77,13.00,15,0,2147
10930,21,10.00,36,0,529
10930,27,43.90,25,0,678
10930,55,24.00,25,0.2,1448
10930,58,13.25,30,0.2,1546
10931,13,6.00,42,0.15,295
10931,57,19.50,30,0,1526
10932,16,17.45,30,0.1,372
10932,62,49.30,14,0.1,1718
10932,72,34.80,16,0,2000
10932,75,7.75,20,0.1,2070
10933,53,32.80,2,0,1383
10933,61,28.50,30,0,1670
10934,6,25.00,20,0,131
10935,1,18.00,21,0,30
10935,18,62.50,4,0.25,438
10935,23,9.00,8,0.25,567
10936,36,19.00,30,0.2,956
10937,28,45.60,8,0,707
10937,34,14.00,20,0,889
10938,13,6.00,20,0.25,296
10938,43,46.00,24,0.25,1161
10938,60,34.00,49,0.25,1641
10938,71,21.50,35,0.25,1961
10939,2,19.00,10,0.15,73
10939,67,14.00,40,0.15,1820
10940,7,30.00,8,0,153
10940,13,6.00,20,0,297
10941,31,12.50,44,0.25,821
10941,62,49.30,30,0.25,1719
10941,68,12.50,80,0.25,1852
10941,72,34.80,50,0,2001
10942,49,20.00,28,0,1276
10943,13,6.00,15,0,298
10943,22,21.00,21,0,548
10943,46,12.00,15,0,1225
10944,11,21.00,5,0.25,250
10944,44,19.45,18,0.25,1187
10944,56,38.00,18,0,1503
10945,13,6.00,20,0,299
10945,31,12.50,10,0,822
10946,10,31.00,25,0,213
10946,24,4.50,25,0,607
10946,77,13.00,40,0,2148
10947,59,55.00,4,0,1594
10948,50,16.25,9,0,1288
10948,51,53.00,40,0,1319
10948,55,24.00,4,0,1449
10949,6,25.00,12,0,132
10949,10,31.00,30,0,214
10949,17,39.00,6,0,413
10949,62,49.30,60,0,1720
10950,4,22.00,5,0,112
10951,33,2.50,15,0.05,870
10951,41,9.65,6,0.05,1097
10951,75,7.75,50,0.05,2071
10952,6,25.00,16,0.05,133
10952,28,45.60,2,0,708
10953,20,81.00,50,0.05,493
10953,31,12.50,50,0.05,823
10954,16,17.45,28,0.15,373
10954,31,12.50,25,0.15,824
10954,45,9.50,30,0,1203
10954,60,34.00,24,0.15,1642
10955,75,7.75,12,0.2,2072
10956,21,10.00,12,0,530
10956,47,9.50,14,0,1251
10956,51,53.00,8,0,1320
10957,30,25.89,30,0,774
10957,35,18.00,40,0,925
10957,64,33.25,8,0,1766
10958,5,21.35,20,0,122
10958,7,30.00,6,0,154
10958,72,34.80,5,0,2002
10959,75,7.75,20,0.15,2073
10960,24,4.50,10,0.25,608
10960,41,9.65,24,0,1098
10961,52,7.00,6,0.05,1352
10961,76,18.00,60,0,2111
10962,7,30.00,45,0,155
10962,13,6.00,77,0,300
10962,53,32.80,20,0,1384
10962,69,36.00,9,0,1883
10962,76,18.00,44,0,2112
10963,60,34.00,2,0.15,1643
10964,18,62.50,6,0,439
10964,38,263.50,5,0,988
10964,69,36.00,10,0,1884
10965,51,53.00,16,0,1321
10966,37,26.00,8,0,966
10966,56,38.00,12,0.15,1504
10966,62,49.30,12,0.15,1721
10967,19,9.20,12,0,476
10967,49,20.00,40,0,1277
10968,12,38.00,30,0,263
10968,24,4.50,30,0,609
10968,64,33.25,4,0,1767
10969,46,12.00,9,0,1226
10970,52,7.00,40,0.2,1353
10971,29,123.79,14,0,740
10972,17,39.00,6,0,414
10972,33,2.50,7,0,871
10973,26,31.23,5,0,667
10973,41,9.65,6,0,1099
10973,75,7.75,10,0,2074
10974,63,43.90,10,0,1737
10975,8,40.00,16,0,175
10975,75,7.75,10,0,2075
10976,28,45.60,20,0,709
10977,39,18.00,30,0,1018
10977,47,9.50,30,0,1252
10977,51,53.00,10,0,1322
10977,63,43.90,20,0,1738
10978,8,40.00,20,0.15,176
10978,21,10.00,40,0.15,531
10978,40,18.40,10,0,1058
10978,44,19.45,6,0.15,1188
10979,7,30.00,18,0,156
10979,12,38.00,20,0,264
10979,24,4.50,80,0,610
10979,27,43.90,30,0,679
10979,31,12.50,24,0,825
10979,63,43.90,35,0,1739
10980,75,7.75,40,0.2,2076
10981,38,263.50,60,0,989
10982,7,30.00,20,0,157
10982,43,46.00,9,0,1162
10983,13,6.00,84,0.15,301
10983,57,19.50,15,0,1527
10984,16,17.45,55,0,374
10984,24,4.50,20,0,611
10984,36,19.00,40,0,957
10985,16,17.45,36,0.1,375
10985,18,62.50,8,0.1,440
10985,32,32.00,35,0.1,838
10986,11,21.00,30,0,251
10986,20,81.00,15,0,494
10986,76,18.00,10,0,2113
10986,77,13.00,15,0,2149
10987,7,30.00,60,0,158
10987,43,46.00,6,0,1163
10987,72,34.80,20,0,2003
10988,7,30.00,60,0,159
10988,62,49.30,40,0.1,1722
10989,6,25.00,40,0,134
10989,11,21.00,15,0,252
10989,41,9.65,4,0,1100
10990,21,10.00,65,0,532
10990,34,14.00,60,0.15,890
10990,55,24.00,65,0.15,1450
10990,61,28.50,66,0.15,1671
10991,2,19.00,50,0.2,74
10991,70,15.00,20,0.2,1921
10991,76,18.00,90,0.2,2114
10992,72,34.80,2,0,2004
10993,29,123.79,50,0.25,741
10993,41,9.65,35,0.25,1101
10994,59,55.00,18,0.05,1595
10995,51,53.00,20,0,1323
10995,60,34.00,4,0,1644
10996,42,14.00,40,0,1134
10997,32,32.00,50,0,839
10997,46,12.00,20,0.25,1227
10997,52,7.00,20,0.25,1354
10998,24,4.50,12,0,612
10998,61,28.50,7,0,1672
10998,74,10.00,20,0,2032
10998,75,7.75,30,0,2077
10999,41,9.65,20,0.05,1102
10999,51,53.00,15,0.05,1324
10999,77,13.00,21,0.05,2150
11000,4,22.00,25,0.25,113
11000,24,4.50,30,0.25,613
11000,77,13.00,30,0,2151
11001,7,30.00,60,0,160
11001,22,21.00,25,0,549
11001,46,12.00,25,0,1228
11001,55,24.00,6,0,1451
11002,13,6.00,56,0,302
11002,35,18.00,15,0.15,926
11002,42,14.00,24,0.15,1135
11002,55,24.00,40,0,1452
11003,1,18.00,4,0,31
11003,40,18.40,10,0,1059
11003,52,7.00,10,0,1355
11004,26,31.23,6,0,668
11004,76,18.00,6,0,2115
11005,1,18.00,2,0,32
11005,59,55.00,10,0,1596
11006,1,18.00,8,0,33
11006,29,123.79,2,0.25,742
11007,8,40.00,30,0,177
11007,29,123.79,10,0,743
11007,42,14.00,14,0,1136
11008,28,45.60,70,0.05,710
11008,34,14.00,90,0.05,891
11008,71,21.50,21,0,1962
11009,24,4.50,12,0,614
11009,36,19.00,18,0.25,958
11009,60,34.00,9,0,1645
11010,7,30.00,20,0,161
11010,24,4.50,10,0,615
11011,58,13.25,40,0.05,1547
11011,71,21.50,20,0,1963
11012,19,9.20,50,0.05,477
11012,60,34.00,36,0.05,1646
11012,71,21.50,60,0.05,1964
11013,23,9.00,10,0,568
11013,42,14.00,4,0,1137
11013,45,9.50,20,0,1204
11013,68,12.50,2,0,1853
11014,41,9.65,28,0.1,1103
11015,30,25.89,15,0,775
11015,77,13.00,18,0,2152
11016,31,12.50,15,0,826
11016,36,19.00,16,0,959
11017,3,10.00,25,0,93
11017,59,55.00,110,0,1597
11017,70,15.00,30,0,1922
11018,12,38.00,20,0,265
11018,18,62.50,10,0,441
11018,56,38.00,5,0,1505
11019,46,12.00,3,0,1229
11019,49,20.00,2,0,1278
11020,10,31.00,24,0.15,215
11021,2,19.00,11,0.25,75
11021,20,81.00,15,0,495
11021,26,31.23,63,0,669
11021,51,53.00,44,0.25,1325
11021,72,34.80,35,0,2005
11022,19,9.20,35,0,478
11022,69,36.00,30,0,1885
11023,7,30.00,4,0,162
11023,43,46.00,30,0,1164
11024,26,31.23,12,0,670
11024,33,2.50,30,0,872
11024,65,21.05,21,0,1803
11024,71,21.50,50,0,1965
11025,1,18.00,10,0.1,34
11025,13,6.00,20,0.1,303
11026,18,62.50,8,0,442
11026,51,53.00,10,0,1326
11027,24,4.50,30,0.25,616
11027,62,49.30,21,0.25,1723
11028,55,24.00,35,0,1453
11028,59,55.00,24,0,1598
11029,56,38.00,20,0,1506
11029,63,43.90,12,0,1740
11030,2,19.00,100,0.25,76
11030,5,21.35,70,0,123
11030,29,123.79,60,0.25,744
11030,59,55.00,100,0.25,1599
11031,1,18.00,45,0,35
11031,13,6.00,80,0,304
11031,24,4.50,21,0,617
11031,64,33.25,20,0,1768
11031,71,21.50,16,0,1966
11032,36,19.00,35,0,960
11032,38,263.50,25,0,990
11032,59,55.00,30,0,1600
11033,53,32.80,70,0.1,1385
11033,69,36.00,36,0.1,1886
11034,21,10.00,15,0.1,533
11034,44,19.45,12,0,1189
11034,61,28.50,6,0,1673
11035,1,18.00,10,0,36
11035,35,18.00,60,0,927
11035,42,14.00,30,0,1138
11035,54,7.45,10,0,1422
11036,13,6.00,7,0,305
11036,59,55.00,30,0,1601
11037,70,15.00,4,0,1923
11038,40,18.40,5,0.2,1060
11038,52,7.00,2,0,1356
11038,71,21.50,30,0,1967
11039,28,45.60,20,0,711
11039,35,18.00,24,0,928
11039,49,20.00,60,0,1279
11039,57,19.50,28,0,1528
11040,21,10.00,20,0,534
11041,2,19.00,30,0.2,77
11041,63,43.90,30,0,1741
11042,44,19.45,15,0,1190
11042,61,28.50,4,0,1674
11043,11,21.00,10,0,253
11044,62,49.30,12,0,1724
11045,33,2.50,15,0,873
11045,51,53.00,24,0,1327
11046,12,38.00,20,0.05,266
11046,32,32.00,15,0.05,840
11046,35,18.00,18,0.05,929
11047,1,18.00,25,0.25,37
11047,5,21.35,30,0.25,124
11048,68,12.50,42,0,1854
11049,2,19.00,10,0.2,78
11049,12,38.00,4,0.2,267
11050,76,18.00,50,0.1,2116
11051,24,4.50,10,0.2,618
11052,43,46.00,30,0.2,1165
11052,61,28.50,10,0.2,1675
11053,18,62.50,35,0.2,443
11053,32,32.00,20,0,841
11053,64,33.25,25,0.2,1769
11054,33,2.50,10,0,874
11054,67,14.00,20,0,1821
11055,24,4.50,15,0,619
11055,25,14.00,15,0,638
11055,51,53.00,20,0,1328
11055,57,19.50,20,0,1529
11056,7,30.00,40,0,163
11056,55,24.00,35,0,1454
11056,60,34.00,50,0,1647
11057,70,15.00,3,0,1924
11058,21,10.00,3,0,535
11058,60,34.00,21,0,1648
11058,61,28.50,4,0,1676
11059,13,6.00,30,0,306
11059,17,39.00,12,0,415
11059,60,34.00,35,0,1649
11060,60,34.00,4,0,1650
11060,77,13.00,10,0,2153
11061,60,34.00,15,0,1651
11062,53,32.80,10,0.2,1386
11062,70,15.00,12,0.2,1925
11063,34,14.00,30,0,892
11063,40,18.40,40,0.1,1061
11063,41,9.65,30,0.1,1104
11064,17,39.00,77,0.1,416
11064,41,9.65,12,0,1105
11064,53,32.80,25,0.1,1387
11064,55,24.00,4,0.1,1455
11064,68,12.50,55,0,1855
11065,30,25.89,4,0.25,776
11065,54,7.45,20,0.25,1423
11066,16,17.45,3,0,376
11066,19,9.20,42,0,479
11066,34,14.00,35,0,893
11067,41,9.65,9,0,1106
11068,28,45.60,8,0.15,712
11068,43,46.00,36,0.15,1166
11068,77,13.00,28,0.15,2154
11069,39,18.00,20,0,1019
11070,1,18.00,40,0.15,38
11070,2,19.00,20,0.15,79
11070,16,17.45,30,0.15,377
11070,31,12.50,20,0,827
11071,7,30.00,15,0.05,164
11071,13,6.00,10,0.05,307
11072,2,19.00,8,0,80
11072,41,9.65,40,0,1107
11072,50,16.25,22,0,1289
11072,64,33.25,130,0,1770
11073,11,21.00,10,0,254
11073,24,4.50,20,0,620
11074,16,17.45,14,0.05,378
11075,2,19.00,10,0.15,81
11075,46,12.00,30,0.15,1230
11075,76,18.00,2,0.15,2117
11076,6,25.00,20,0.25,135
11076,14,23.25,20,0.25,329
11076,19,9.20,10,0.25,480
11077,2,19.00,24,0.2,82
11077,3,10.00,4,0,94
11077,4,22.00,1,0,114
11077,6,25.00,1,0.02,136
11077,7,30.00,1,0.05,165
11077,8,40.00,2,0.1,178
11077,10,31.00,1,0,216
11077,12,38.00,2,0.05,268
11077,13,6.00,4,0,308
11077,14,23.25,1,0.03,330
11077,16,17.45,2,0.03,379
11077,20,81.00,1,0.04,496
11077,23,9.00,2,0,569
11077,32,32.00,1,0,842
11077,39,18.00,2,0.05,1020
11077,41,9.65,3,0,1108
11077,46,12.00,3,0.02,1231
11077,52,7.00,2,0,1357
11077,55,24.00,2,0,1456
11077,60,34.00,2,0.06,1652
11077,64,33.25,2,0.03,1771
11077,66,17.00,1,0,1811
11077,73,15.00,2,0.01,2019
11077,75,7.75,4,0,2078
11077,77,13.00,2,0,2155
